30,0.011145
30.1,0.011082
30.2,0.011021
30.3,0.010963
30.4,0.010906
30.5,0.01085
30.6,0.010797
30.7,0.010744
30.8,0.010693
30.9,0.010643
31,0.010595
31.1,0.010547
31.2,0.0105
31.3,0.010454
31.4,0.010408
31.5,0.010364
31.6,0.01032
31.7,0.010276
31.8,0.010233
31.9,0.01019
32,0.010148
32.1,0.010106
32.2,0.010065
32.3,0.010024
32.4,0.009983
32.5,0.009943
32.6,0.009902
32.7,0.009862
32.8,0.009823
32.9,0.009783
33,0.009744
33.1,0.009705
33.2,0.009666
33.3,0.009627
33.4,0.009589
33.5,0.00955
33.6,0.009512
33.7,0.009474
33.8,0.009436
33.9,0.009398
34,0.009361
34.1,0.009323
34.2,0.009286
34.3,0.009249
34.4,0.009212
34.5,0.009175
34.6,0.009139
34.7,0.009102
34.8,0.009066
34.9,0.00903
35,0.008994
35.1,0.008958
35.2,0.008922
35.3,0.008886
35.4,0.008851
35.5,0.008816
35.6,0.00878
35.7,0.008745
35.8,0.00871
35.9,0.008676
36,0.008641
36.1,0.008606
36.2,0.008572
36.3,0.008538
36.4,0.008504
36.5,0.00847
36.6,0.008436
36.7,0.008402
36.8,0.008369
36.9,0.008335
37,0.008302
37.1,0.008269
37.2,0.008236
37.3,0.008203
37.4,0.00817
37.5,0.008138
37.6,0.008105
37.7,0.008073
37.8,0.008041
37.9,0.008009
38,0.007977
38.1,0.007945
38.2,0.007913
38.3,0.007881
38.4,0.00785
38.5,0.007819
38.6,0.007787
38.7,0.007756
38.8,0.007725
38.9,0.007695
39,0.007664
39.1,0.007633
39.2,0.007603
39.3,0.007572
39.4,0.007542
39.5,0.007512
39.6,0.007482
39.7,0.007452
39.8,0.007423
39.9,0.007393
40,0.007363
40.1,0.007334
40.2,0.007305
40.3,0.007276
40.4,0.007246
40.5,0.007218
40.6,0.007189
40.7,0.00716
40.8,0.007131
40.9,0.007103
41,0.007075
41.1,0.007046
41.2,0.007018
41.3,0.00699
41.4,0.006962
41.5,0.006935
41.6,0.006907
41.7,0.006879
41.8,0.006852
41.9,0.006824
42,0.006797
42.1,0.00677
42.2,0.006743
42.3,0.006716
42.4,0.006689
42.5,0.006663
42.6,0.006636
42.7,0.00661
42.8,0.006583
42.9,0.006557
43,0.006531
43.1,0.006505
43.2,0.006479
43.3,0.006453
43.4,0.006427
43.5,0.006401
43.6,0.006376
43.7,0.00635
43.8,0.006325
43.9,0.0063
44,0.006275
44.1,0.00625
44.2,0.006225
44.3,0.0062
44.4,0.006175
44.5,0.00615
44.6,0.006126
44.7,0.006101
44.8,0.006077
44.9,0.006053
45,0.006029
45.1,0.006005
45.2,0.005981
45.3,0.005957
45.4,0.005933
45.5,0.005909
45.6,0.005886
45.7,0.005862
45.8,0.005839
45.9,0.005815
46,0.005792
46.1,0.005769
46.2,0.005746
46.3,0.005723
46.4,0.0057
46.5,0.005678
46.6,0.005655
46.7,0.005632
46.8,0.00561
46.9,0.005587
47,0.005565
47.1,0.005543
47.2,0.005521
47.3,0.005499
47.4,0.005477
47.5,0.005455
47.6,0.005433
47.7,0.005411
47.8,0.00539
47.9,0.005368
48,0.005347
48.1,0.005326
48.2,0.005304
48.3,0.005283
48.4,0.005262
48.5,0.005241
48.6,0.00522
48.7,0.005199
48.8,0.005179
48.9,0.005158
49,0.005137
49.1,0.005117
49.2,0.005096
49.3,0.005076
49.4,0.005056
49.5,0.005036
49.6,0.005015
49.7,0.004995
49.8,0.004975
49.9,0.004956
50,0.004936
50.1,0.004916
50.2,0.004896
50.3,0.004877
50.4,0.004857
50.5,0.004838
50.6,0.004819
50.7,0.0048
50.8,0.00478
50.9,0.004761
51,0.004742
51.1,0.004723
51.2,0.004704
51.3,0.004686
51.4,0.004667
51.5,0.004648
51.6,0.00463
51.7,0.004611
51.8,0.004593
51.9,0.004575
52,0.004556
52.1,0.004538
52.2,0.00452
52.3,0.004502
52.4,0.004484
52.5,0.004466
52.6,0.004448
52.7,0.004431
52.8,0.004413
52.9,0.004395
53,0.004378
53.1,0.00436
53.2,0.004343
53.3,0.004325
53.4,0.004308
53.5,0.004291
53.6,0.004274
53.7,0.004257
53.8,0.00424
53.9,0.004223
54,0.004206
54.1,0.004189
54.2,0.004173
54.3,0.004156
54.4,0.004139
54.5,0.004123
54.6,0.004106
54.7,0.00409
54.8,0.004074
54.9,0.004057
55,0.004041
55.1,0.004025
55.2,0.004009
55.3,0.003993
55.4,0.003977
55.5,0.003961
55.6,0.003945
55.7,0.00393
55.8,0.003914
55.9,0.003898
56,0.003883
56.1,0.003867
56.2,0.003852
56.3,0.003836
56.4,0.003821
56.5,0.003806
56.6,0.003791
56.7,0.003775
56.8,0.00376
56.9,0.003745
57,0.00373
57.1,0.003716
57.2,0.003701
57.3,0.003686
57.4,0.003671
57.5,0.003657
57.6,0.003642
57.7,0.003627
57.8,0.003613
57.9,0.003598
58,0.003584
58.1,0.00357
58.2,0.003556
58.3,0.003541
58.4,0.003527
58.5,0.003513
58.6,0.003499
58.7,0.003485
58.8,0.003471
58.9,0.003457
59,0.003444
59.1,0.00343
59.2,0.003416
59.3,0.003403
59.4,0.003389
59.5,0.003375
59.6,0.003362
59.7,0.003349
59.8,0.003335
59.9,0.003322
60,0.003309
60.1,0.003295
60.2,0.003282
60.3,0.003269
60.4,0.003256
60.5,0.003243
60.6,0.00323
60.7,0.003217
60.8,0.003204
60.9,0.003192
61,0.003179
61.1,0.003166
61.2,0.003154
61.3,0.003141
61.4,0.003128
61.5,0.003116
61.6,0.003103
61.7,0.003091
61.8,0.003079
61.9,0.003066
62,0.003054
62.1,0.003042
62.2,0.00303
62.3,0.003018
62.4,0.003006
62.5,0.002994
62.6,0.002982
62.7,0.00297
62.8,0.002958
62.9,0.002946
63,0.002934
63.1,0.002923
63.2,0.002911
63.3,0.002899
63.4,0.002888
63.5,0.002876
63.6,0.002865
63.7,0.002853
63.8,0.002842
63.9,0.002831
64,0.002819
64.1,0.002808
64.2,0.002797
64.3,0.002786
64.4,0.002775
64.5,0.002764
64.6,0.002753
64.7,0.002742
64.8,0.002731
64.9,0.00272
65,0.002709
65.1,0.002698
65.2,0.002687
65.3,0.002677
65.4,0.002666
65.5,0.002655
65.6,0.002645
65.7,0.002634
65.8,0.002624
65.9,0.002613
66,0.002603
66.1,0.002592
66.2,0.002582
66.3,0.002572
66.4,0.002561
66.5,0.002551
66.6,0.002541
66.7,0.002531
66.8,0.002521
66.9,0.002511
67,0.002501
67.1,0.002491
67.2,0.002481
67.3,0.002471
67.4,0.002461
67.5,0.002451
67.6,0.002441
67.7,0.002432
67.8,0.002422
67.9,0.002412
68,0.002403
68.1,0.002393
68.2,0.002383
68.3,0.002374
68.4,0.002364
68.5,0.002355
68.6,0.002346
68.7,0.002336
68.8,0.002327
68.9,0.002318
69,0.002308
69.1,0.002299
69.2,0.00229
69.3,0.002281
69.4,0.002272
69.5,0.002263
69.6,0.002254
69.7,0.002245
69.8,0.002236
69.9,0.002227
70,0.002218
70.1,0.002209
70.2,0.0022
70.3,0.002191
70.4,0.002183
70.5,0.002174
70.6,0.002165
70.7,0.002157
70.8,0.002148
70.9,0.002139
71,0.002131
71.1,0.002122
71.2,0.002114
71.3,0.002105
71.4,0.002097
71.5,0.002089
71.6,0.00208
71.7,0.002072
71.8,0.002064
71.9,0.002055
72,0.002047
72.1,0.002039
72.2,0.002031
72.3,0.002023
72.4,0.002015
72.5,0.002007
72.6,0.001999
72.7,0.001991
72.8,0.001983
72.9,0.001975
73,0.001967
73.1,0.001959
73.2,0.001951
73.3,0.001944
73.4,0.001936
73.5,0.001928
73.6,0.00192
73.7,0.001913
73.8,0.001905
73.9,0.001897
74,0.00189
74.1,0.001882
74.2,0.001875
74.3,0.001867
74.4,0.00186
74.5,0.001852
74.6,0.001845
74.7,0.001838
74.8,0.00183
74.9,0.001823
75,0.001816
75.1,0.001809
75.2,0.001801
75.3,0.001794
75.4,0.001787
75.5,0.00178
75.6,0.001773
75.7,0.001766
75.8,0.001759
75.9,0.001752
76,0.001745
76.1,0.001738
76.2,0.001731
76.3,0.001724
76.4,0.001717
76.5,0.00171
76.6,0.001703
76.7,0.001696
76.8,0.00169
76.9,0.001683
77,0.001676
77.1,0.001669
77.2,0.001663
77.3,0.001656
77.4,0.00165
77.5,0.001643
77.6,0.001636
77.7,0.00163
77.8,0.001623
77.9,0.001617
78,0.00161
78.1,0.001604
78.2,0.001598
78.3,0.001591
78.4,0.001585
78.5,0.001579
78.6,0.001572
78.7,0.001566
78.8,0.00156
78.9,0.001554
79,0.001547
79.1,0.001541
79.2,0.001535
79.3,0.001529
79.4,0.001523
79.5,0.001517
79.6,0.001511
79.7,0.001505
79.8,0.001499
79.9,0.001493
80,0.001487
80.1,0.001481
80.2,0.001475
80.3,0.001469
80.4,0.001463
80.5,0.001457
80.6,0.001451
80.7,0.001446
80.8,0.00144
80.9,0.001434
81,0.001428
81.1,0.001423
81.2,0.001417
81.3,0.001411
81.4,0.001406
81.5,0.0014
81.6,0.001394
81.7,0.001389
81.8,0.001383
81.9,0.001378
82,0.001372
82.1,0.001367
82.2,0.001361
82.3,0.001356
82.4,0.001351
82.5,0.001345
82.6,0.00134
82.7,0.001334
82.8,0.001329
82.9,0.001324
83,0.001319
83.1,0.001313
83.2,0.001308
83.3,0.001303
83.4,0.001298
83.5,0.001292
83.6,0.001287
83.7,0.001282
83.8,0.001277
83.9,0.001272
84,0.001267
84.1,0.001262
84.2,0.001257
84.3,0.001252
84.4,0.001247
84.5,0.001242
84.6,0.001237
84.7,0.001232
84.8,0.001227
84.9,0.001222
85,0.001217
85.1,0.001212
85.2,0.001207
85.3,0.001203
85.4,0.001198
85.5,0.001193
85.6,0.001188
85.7,0.001184
85.8,0.001179
85.9,0.001174
86,0.001169
86.1,0.001165
86.2,0.00116
86.3,0.001155
86.4,0.001151
86.5,0.001146
86.6,0.001142
86.7,0.001137
86.8,0.001133
86.9,0.001128
87,0.001124
87.1,0.001119
87.2,0.001115
87.3,0.00111
87.4,0.001106
87.5,0.001101
87.6,0.001097
87.7,0.001093
87.8,0.001088
87.9,0.001084
88,0.00108
88.1,0.001075
88.2,0.001071
88.3,0.001067
88.4,0.001062
88.5,0.001058
88.6,0.001054
88.7,0.00105
88.8,0.001046
88.9,0.001041
89,0.001037
89.1,0.001033
89.2,0.001029
89.3,0.001025
89.4,0.001021
89.5,0.001017
89.6,0.001013
89.7,0.001009
89.8,0.001005
89.9,0.001001
90,0.000997
90.1,0.000993
90.2,0.000989
90.3,0.000985
90.4,0.000981
90.5,0.000977
90.6,0.000973
90.7,0.000969
90.8,0.000965
90.9,0.000961
91,0.000957
91.1,0.000954
91.2,0.00095
91.3,0.000946
91.4,0.000942
91.5,0.000938
91.6,0.000935
91.7,0.000931
91.8,0.000927
91.9,0.000924
92,0.00092
92.1,0.000916
92.2,0.000913
92.3,0.000909
92.4,0.000905
92.5,0.000902
92.6,0.000898
92.7,0.000895
92.8,0.000891
92.9,0.000887
93,0.000884
93.1,0.00088
93.2,0.000877
93.3,0.000873
93.4,0.00087
93.5,0.000866
93.6,0.000863
93.7,0.000859
93.8,0.000856
93.9,0.000853
94,0.000849
94.1,0.000846
94.2,0.000842
94.3,0.000839
94.4,0.000836
94.5,0.000832
94.6,0.000829
94.7,0.000826
94.8,0.000822
94.9,0.000819
95,0.000816
95.1,0.000813
95.2,0.000809
95.3,0.000806
95.4,0.000803
95.5,0.0008
95.6,0.000797
95.7,0.000793
95.8,0.00079
95.9,0.000787
96,0.000784
96.1,0.000781
96.2,0.000778
96.3,0.000775
96.4,0.000771
96.5,0.000768
96.6,0.000765
96.7,0.000762
96.8,0.000759
96.9,0.000756
97,0.000753
97.1,0.00075
97.2,0.000747
97.3,0.000744
97.4,0.000741
97.5,0.000738
97.6,0.000735
97.7,0.000732
97.8,0.000729
97.9,0.000727
98,0.000724
98.1,0.000721
98.2,0.000718
98.3,0.000715
98.4,0.000712
98.5,0.000709
98.6,0.000706
98.7,0.000704
98.8,0.000701
98.9,0.000698
99,0.000695
99.1,0.000692
99.2,0.00069
99.3,0.000687
99.4,0.000684
99.5,0.000681
99.6,0.000679
99.7,0.000676
99.8,0.000673
99.9,0.000671
100,0.000668
100.1,0.000665
100.2,0.000663
100.3,0.00066
100.4,0.000657
100.5,0.000655
100.6,0.000652
100.7,0.00065
100.8,0.000647
100.9,0.000644
101,0.000642
101.1,0.000639
101.2,0.000637
101.3,0.000634
101.4,0.000632
101.5,0.000629
101.6,0.000627
101.7,0.000624
101.8,0.000622
101.9,0.000619
102,0.000617
102.1,0.000614
102.2,0.000612
102.3,0.000609
102.4,0.000607
102.5,0.000604
102.6,0.000602
102.7,0.0006
102.8,0.000597
102.9,0.000595
103,0.000592
103.1,0.00059
103.2,0.000588
103.3,0.000585
103.4,0.000583
103.5,0.000581
103.6,0.000578
103.7,0.000576
103.8,0.000574
103.9,0.000572
104,0.000569
104.1,0.000567
104.2,0.000565
104.3,0.000562
104.4,0.00056
104.5,0.000558
104.6,0.000556
104.7,0.000554
104.8,0.000551
104.9,0.000549
105,0.000547
105.1,0.000545
105.2,0.000543
105.3,0.00054
105.4,0.000538
105.5,0.000536
105.6,0.000534
105.7,0.000532
105.8,0.00053
105.9,0.000528
106,0.000525
106.1,0.000523
106.2,0.000521
106.3,0.000519
106.4,0.000517
106.5,0.000515
106.6,0.000513
106.7,0.000511
106.8,0.000509
106.9,0.000507
107,0.000505
107.1,0.000503
107.2,0.000501
107.3,0.000499
107.4,0.000497
107.5,0.000495
107.6,0.000493
107.7,0.000491
107.8,0.000489
107.9,0.000487
108,0.000485
108.1,0.000483
108.2,0.000481
108.3,0.000479
108.4,0.000477
108.5,0.000475
108.6,0.000474
108.7,0.000472
108.8,0.00047
108.9,0.000468
109,0.000466
109.1,0.000464
109.2,0.000462
109.3,0.00046
109.4,0.000459
109.5,0.000457
109.6,0.000455
109.7,0.000453
109.8,0.000451
109.9,0.00045
110,0.000448
110.1,0.000446
110.2,0.000444
110.3,0.000442
110.4,0.000441
110.5,0.000439
110.6,0.000437
110.7,0.000435
110.8,0.000434
110.9,0.000432
111,0.00043
111.1,0.000428
111.2,0.000427
111.3,0.000425
111.4,0.000423
111.5,0.000422
111.6,0.00042
111.7,0.000418
111.8,0.000417
111.9,0.000415
112,0.000413
112.1,0.000412
112.2,0.00041
112.3,0.000408
112.4,0.000407
112.5,0.000405
112.6,0.000404
112.7,0.000402
112.8,0.0004
112.9,0.000399
113,0.000397
113.1,0.000396
113.2,0.000394
113.3,0.000392
113.4,0.000391
113.5,0.000389
113.6,0.000388
113.7,0.000386
113.8,0.000385
113.9,0.000383
114,0.000382
114.1,0.00038
114.2,0.000379
114.3,0.000377
114.4,0.000376
114.5,0.000374
114.6,0.000373
114.7,0.000371
114.8,0.00037
114.9,0.000368
115,0.000367
115.1,0.000365
115.2,0.000364
115.3,0.000362
115.4,0.000361
115.5,0.000359
115.6,0.000358
115.7,0.000356
115.8,0.000355
115.9,0.000354
116,0.000352
116.1,0.000351
116.2,0.000349
116.3,0.000348
116.4,0.000347
116.5,0.000345
116.6,0.000344
116.7,0.000342
116.8,0.000341
116.9,0.00034
117,0.000338
117.1,0.000337
117.2,0.000336
117.3,0.000334
117.4,0.000333
117.5,0.000332
117.6,0.00033
117.7,0.000329
117.8,0.000328
117.9,0.000326
118,0.000325
118.1,0.000324
118.2,0.000323
118.3,0.000321
118.4,0.00032
118.5,0.000319
118.6,0.000317
118.7,0.000316
118.8,0.000315
118.9,0.000314
119,0.000312
119.1,0.000311
119.2,0.00031
119.3,0.000309
119.4,0.000307
119.5,0.000306
119.6,0.000305
119.7,0.000304
119.8,0.000303
119.9,0.000301
120,0.0003
120.1,0.000299
120.2,0.000298
120.3,0.000297
120.4,0.000295
120.5,0.000294
120.6,0.000293
120.7,0.000292
120.8,0.000291
120.9,0.00029
121,0.000288
121.1,0.000287
121.2,0.000286
121.3,0.000285
121.4,0.000284
121.5,0.000283
121.6,0.000282
121.7,0.00028
121.8,0.000279
121.9,0.000278
122,0.000277
122.1,0.000276
122.2,0.000275
122.3,0.000274
122.4,0.000273
122.5,0.000272
122.6,0.00027
122.7,0.000269
122.8,0.000268
122.9,0.000267
123,0.000266
123.1,0.000265
123.2,0.000264
123.3,0.000263
123.4,0.000262
123.5,0.000261
123.6,0.00026
123.7,0.000259
123.8,0.000258
123.9,0.000257
124,0.000256
124.1,0.000255
124.2,0.000254
124.3,0.000253
124.4,0.000252
124.5,0.000251
124.6,0.00025
124.7,0.000249
124.8,0.000248
124.9,0.000247
125,0.000246
125.1,0.000245
125.2,0.000244
125.3,0.000243
125.4,0.000242
125.5,0.000241
125.6,0.00024
125.7,0.000239
125.8,0.000238
125.9,0.000237
126,0.000236
126.1,0.000235
126.2,0.000234
126.3,0.000233
126.4,0.000232
126.5,0.000231
126.6,0.000231
126.7,0.00023
126.8,0.000229
126.9,0.000228
127,0.000227
127.1,0.000226
127.2,0.000225
127.3,0.000224
127.4,0.000223
127.5,0.000222
127.6,0.000221
127.7,0.000221
127.8,0.00022
127.9,0.000219
128,0.000218
128.1,0.000217
128.2,0.000216
128.3,0.000215
128.4,0.000214
128.5,0.000214
128.6,0.000213
128.7,0.000212
128.8,0.000211
128.9,0.00021
129,0.000209
129.1,0.000209
129.2,0.000208
129.3,0.000207
129.4,0.000206
129.5,0.000205
129.6,0.000204
129.7,0.000204
129.8,0.000203
129.9,0.000202
130,0.000201
130.1,0.0002
130.2,0.0002
130.3,0.000199
130.4,0.000198
130.5,0.000197
130.6,0.000196
130.7,0.000196
130.8,0.000195
130.9,0.000194
131,0.000193
131.1,0.000193
131.2,0.000192
131.3,0.000191
131.4,0.00019
131.5,0.000189
131.6,0.000189
131.7,0.000188
131.8,0.000187
131.9,0.000186
132,0.000186
132.1,0.000185
132.2,0.000184
132.3,0.000184
132.4,0.000183
132.5,0.000182
132.6,0.000181
132.7,0.000181
132.8,0.00018
132.9,0.000179
133,0.000178
133.1,0.000178
133.2,0.000177
133.3,0.000176
133.4,0.000176
133.5,0.000175
133.6,0.000174
133.7,0.000174
133.8,0.000173
133.9,0.000172
134,0.000171
134.1,0.000171
134.2,0.00017
134.3,0.000169
134.4,0.000169
134.5,0.000168
134.6,0.000167
134.7,0.000167
134.8,0.000166
134.9,0.000165
135,0.000165
135.1,0.000164
135.2,0.000163
135.3,0.000163
135.4,0.000162
135.5,0.000161
135.6,0.000161
135.7,0.00016
135.8,0.00016
135.9,0.000159
136,0.000158
136.1,0.000158
136.2,0.000157
136.3,0.000156
136.4,0.000156
136.5,0.000155
136.6,0.000155
136.7,0.000154
136.8,0.000153
136.9,0.000153
137,0.000152
137.1,0.000151
137.2,0.000151
137.3,0.00015
137.4,0.00015
137.5,0.000149
137.6,0.000148
137.7,0.000148
137.8,0.000147
137.9,0.000147
138,0.000146
138.1,0.000146
138.2,0.000145
138.3,0.000144
138.4,0.000144
138.5,0.000143
138.6,0.000143
138.7,0.000142
138.8,0.000141
138.9,0.000141
139,0.00014
139.1,0.00014
139.2,0.000139
139.3,0.000139
139.4,0.000138
139.5,0.000138
139.6,0.000137
139.7,0.000136
139.8,0.000136
139.9,0.000135
140,0.000135
140.1,0.000134
140.2,0.000134
140.3,0.000133
140.4,0.000133
140.5,0.000132
140.6,0.000132
140.7,0.000131
140.8,0.000131
140.9,0.00013
141,0.00013
141.1,0.000129
141.2,0.000129
141.3,0.000128
141.4,0.000128
141.5,0.000127
141.6,0.000127
141.7,0.000126
141.8,0.000125
141.9,0.000125
142,0.000124
142.1,0.000124
142.2,0.000124
142.3,0.000123
142.4,0.000123
142.5,0.000122
142.6,0.000122
142.7,0.000121
142.8,0.000121
142.9,0.00012
143,0.00012
143.1,0.000119
143.2,0.000119
143.3,0.000118
143.4,0.000118
143.5,0.000117
143.6,0.000117
143.7,0.000116
143.8,0.000116
143.9,0.000115
144,0.000115
144.1,0.000114
144.2,0.000114
144.3,0.000114
144.4,0.000113
144.5,0.000113
144.6,0.000112
144.7,0.000112
144.8,0.000111
144.9,0.000111
145,0.00011
145.1,0.00011
145.2,0.00011
145.3,0.000109
145.4,0.000109
145.5,0.000108
145.6,0.000108
145.7,0.000107
145.8,0.000107
145.9,0.000107
146,0.000106
146.1,0.000106
146.2,0.000105
146.3,0.000105
146.4,0.000104
146.5,0.000104
146.6,0.000104
146.7,0.000103
146.8,0.000103
146.9,0.000102
147,0.000102
147.1,0.000102
147.2,0.000101
147.3,0.000101
147.4,0.0001
147.5,0.0001
147.6,0.0001
147.7,9.90E-05
147.8,9.90E-05
147.9,9.80E-05
148,9.80E-05
148.1,9.80E-05
148.2,9.70E-05
148.3,9.70E-05
148.4,9.60E-05
148.5,9.60E-05
148.6,9.60E-05
148.7,9.50E-05
148.8,9.50E-05
148.9,9.40E-05
149,9.40E-05
149.1,9.40E-05
149.2,9.30E-05
149.3,9.30E-05
149.4,9.30E-05
149.5,9.20E-05
149.6,9.20E-05
149.7,9.10E-05
149.8,9.10E-05
149.9,9.10E-05
150,9.00E-05
150.1,9.00E-05
150.2,9.00E-05
150.3,8.90E-05
150.4,8.90E-05
150.5,8.90E-05
150.6,8.80E-05
150.7,8.80E-05
150.8,8.80E-05
150.9,8.70E-05
151,8.70E-05
151.1,8.70E-05
151.2,8.60E-05
151.3,8.60E-05
151.4,8.50E-05
151.5,8.50E-05
151.6,8.50E-05
151.7,8.40E-05
151.8,8.40E-05
151.9,8.40E-05
152,8.30E-05
152.1,8.30E-05
152.2,8.30E-05
152.3,8.20E-05
152.4,8.20E-05
152.5,8.20E-05
152.6,8.10E-05
152.7,8.10E-05
152.8,8.10E-05
152.9,8.10E-05
153,8.00E-05
153.1,8.00E-05
153.2,8.00E-05
153.3,7.90E-05
153.4,7.90E-05
153.5,7.90E-05
153.6,7.80E-05
153.7,7.80E-05
153.8,7.80E-05
153.9,7.70E-05
154,7.70E-05
154.1,7.70E-05
154.2,7.60E-05
154.3,7.60E-05
154.4,7.60E-05
154.5,7.60E-05
154.6,7.50E-05
154.7,7.50E-05
154.8,7.50E-05
154.9,7.40E-05
155,7.40E-05
155.1,7.40E-05
155.2,7.30E-05
155.3,7.30E-05
155.4,7.30E-05
155.5,7.30E-05
155.6,7.20E-05
155.7,7.20E-05
155.8,7.20E-05
155.9,7.10E-05
156,7.10E-05
156.1,7.10E-05
156.2,7.10E-05
156.3,7.00E-05
156.4,7.00E-05
156.5,7.00E-05
156.6,6.90E-05
156.7,6.90E-05
156.8,6.90E-05
